tweet,username,likes_count,date
"I am sure that when @PedroPascal1 was recording narration for #Netflix #Animal he was all like ""awwww little tiger cub, aren't you cute?""  https://t.co/m5I1EKqkFM",mathildemartell,1,2021-10-13
"Go to your @netflix  account search ""Swap Shop"" and set your reminder so you won't miss season one. Dropping world-wide on 11-9. #swapshop #netflix #Antiques #jpmathes @jpmathes #fiddlingleona @fiddlingleona  https://t.co/15CY5YxIaw",jpmathes,3,2021-10-13
Netflix is a graveyard for shows. #Netflix,joicall21,0,2021-10-13
"#Nightbooks a Near Perfect Balance Of Scary and Whimsical For Gateway Horror, #Netflix, #GatewayHorror, #MovieReview, #AbominableDrWelsh  https://t.co/jY4JBj20w4",abomdrwelsh,0,2021-10-13
Staffel 3 #Netflix #Halloween  https://t.co/PKupDwHneH,moviescore2,0,2021-10-13
Tonight on #Netflix at 12:01Am I will be watching the first episode second season of #AnotherLife.,williammclarke,0,2021-10-13
"Despite a backlash against the genre, the best true crime documentaries crucially shine a light on perverted systems of justice. #netflix #truecrime  https://t.co/fy0ZD5i947",slant_magazine,3,2021-10-13
"@netflix Screen #mouse #마우스 on #netflix for yet another phenomenal kdrama-thriller that grips one on a rollercoaster ride of fear and tears, exploring profound questions of genetic psychopathic testing and nature vs nurture #LeeSeungGi #이승기",nvisaged,15,2021-10-13
Sentai Filmworks Acquires 2nd '#Kakegurui' #Anime Season -  https://t.co/Nrgj9xG188 #Netflix #SentaiFilmworks  https://t.co/IiUC2QzMYK,chrisbeveridge,2,2021-10-13
Sentai Filmworks Acquires 2nd '#Kakegurui' #Anime Season -  https://t.co/oZ8nr38Oi1 #Netflix #SentaiFilmworks #news @sentaifilmworks  https://t.co/L7M6V1XaTG,fandompost,1,2021-10-13
Nice one  WELCOME OHM TO NETFLIX #ไปดูวอนเธอกับเซ้นต์ไหม  #Saint_sup #MingEr #TEAMOHM #Netflix,lilly178698464,0,2021-10-13
"People complaining about a Dave Chapple comedy special, but nobody worried that Witchcraft now has its own section on Netflix. #DaveChappelle #Netflix  https://t.co/1WOySV6MjY",bluthears,0,2021-10-13
👌👍👏👏👏👏 WELCOME OHM TO NETFLIX #ไปดูวอนเธอกับเซ้นต์ไหม  #Saint_sup #MingEr #TEAMOHM #Netflix,lilly178698464,0,2021-10-13
🎉 NETFLIX PREMIUM  🎉        ꔣ 30 days - 90 ฿  - แอคนอก 😂 #หารเน็ตฟลิกซ์ #หารเน็ตฟลิกซ์ราคาถูก #Netflix #NetflixTH #หารnetflixpremium,j0foj,0,2021-10-13
Kya Matlab 'SQUID GAME' Google ki web series nhi h....?  #Google #SquidGame #Netflix  https://t.co/vJ52F7pQ5E,mnish2510,2,2021-10-13
Oh #Netflix dropped a documentary about someone with DID… who also happens to be a serial rapist and murderer 😩   When are we going to get the romantic comedy with a #DID protagonist or something?  #dissociativeidentitydisorder  #mentalillnessawareness #endmentalillnessstigma,gloryconway3,0,2021-10-13
🎉 NETFLIX PREMIUM  🎉        ꔣ 30 days - 90 ฿  - แอคนอก 🌹 #หารเน็ตฟลิกซ์ #หารเน็ตฟลิกซ์ราคาถูก #Netflix #NetflixTH #หารnetflixpremium,du9hkin,0,2021-10-13
Collapse from within? #netflix #trans,edithcorington,0,2021-10-13
That's a very cute Ohm we got here.  WELCOME OHM TO NETFLIX #ไปดูวอนเธอกับเซ้นต์ไหม  #Saint_sup #MingEr #TEAMOHM #Netflix,lilly178698464,0,2021-10-13
#Netflix Adds The 'Violet Evergarden: The Movie' #Anime Trailer -  https://t.co/E2Wk1rCBu7 #VioletEvergarden #news  https://t.co/IkIldgc0DA,fandompost,0,2021-10-13
#Netflix Adds The 'Violet Evergarden: The Movie' #Anime Trailer -  https://t.co/morHv3ewmk #VioletEvergarden  https://t.co/kbNYTCZTAC,chrisbeveridge,1,2021-10-13
It's getting real!!! #netflix #ネットフリックス #swapshop #fiddlingleona  https://t.co/Kr8qYrmQcS,fiddlingleona,3,2021-10-13
"Watch: ""Get on the f**king flight bro,"" LeBron James And Anthony Davis Discuss Popular TV Show Squid Game #netflix #ott #kingjames #lbj #lakers #davis #lebron  https://t.co/sPS8Ga9qzf",gautamkapoor54,0,2021-10-13
Squid Game Teddy bears - The Guardian Square - Nft - Available on  https://t.co/DErv57Y56s  #nft #NFTGaming #nftcollector #NFTCommunity #drama #koreandrama #SquidGame #SquidGames #teddybear #bear #Bears #korean #series #Netflix  https://t.co/AZkI7FePOT,stuffedbearsl,3,2021-10-13
"Hit South Korean show “#SquidGame” has officially become #Netflix’s biggest original series launch, the streaming service has said.   https://t.co/FqMODmXzJ8  https://t.co/AH7yxaLGhg",alarabiya_eng,1,2021-10-13
Squid Game Teddy bears - Gambu - Nft - Available on  https://t.co/DErv57Y56s  #nft #NFTGaming #nftcollector #NFTCommunity #drama #koreandrama #SquidGame #SquidGames #teddybear #bear #Bears #korean #series #Netflix  https://t.co/jEagJrjimB,stuffedbearsl,3,2021-10-13
"Ultrasuit Gudon, 2nd entry ultrasuit kaiju for FB event #ULTRAMAN #ultramannetflix #Netflix #tokusatsu #tsuburaya #ウルトラマン  #特撮  https://t.co/IZB90qmg7w",bluerobot98,2,2021-10-13
Hmm thoughts? #davechappelle #netflix #trending #trendingnow #celebrityblogger  https://t.co/v8fas4ICLi,queen_v_blog,0,2021-10-13
Squid Game Teddy bears n°456 - Nft - Available on  https://t.co/DErv57Y56s  #nft #NFTGaming #nftcollector #NFTCommunity #drama #koreandrama #SquidGame #SquidGames #teddybear #bear #Bears #korean #series #Netflix  https://t.co/D7KyNX33kH,stuffedbearsl,4,2021-10-13
"When you remember that we’re one day closer to the arrival of the greatest show on #Netflix, season 3 of #YouNetflix and it’s honestly so exciting 🎉🎉🎉 #YouSeason3 #YouNetflixSeason3 #JoeGoldberg  https://t.co/bAiGVhG9qJ",superpidge,0,2021-10-13
The pirate #Netflix subscription proved to be a disappointment.  https://t.co/WD4cyFb9aI,fabianvinet,0,2021-10-13
"This is purely a money decision for #Netflix, so this isn't exactly a ow against #CancelCulture. All it takes to not be cancelled is to be arguably the greatest comedian of a generation. #Chappelle #ChappelleWasRight  https://t.co/MbBZZEYkaQ",pdicapriofp911,0,2021-10-13
Netflix Reveals Squid Game Is The Streaming Service’s Biggest Launch Ever With 111 Million Fans  read.. https://t.co/NB6jJFpz3w  #Netflix #squidgamenetflix #SquidGame,zuuvision,0,2021-10-13
#LaBrea is another version of #Netflix  #Manifest,pastorkgriffin,0,2021-10-13
#MoneyHeist  #MoneyHeist5  #moneyheistend #lacasadepapael   Making very excited after #Tokyo death what next?. Let's see on December 3rd #Netflix,mdmoinkhan19,1,2021-10-13
Should we be surprised when you #Google “did Google steal Google Earth” there is no news coverage or anything. Thankful for the tv series’s #BillionDollarCode exposing big tech’s corruption. Watch it on #Netflix,bethhagendorf,2,2021-10-13
"In the last month of 2021, some banging shows are going to come on OTT platforms. The second and final part of the last season of the much-loved web series Money Heist is going to arrive on Netflix in December.  #MoneyHeist #MONEY #moneyhiest #MoneyHeist5 #Netflix #NetflixTH  https://t.co/l9dguoQ9wt",thereadershelf,0,2021-10-13
@busrasanay SQUID GAME…  https://t.co/4Dg5s5n8TX  #HİlkerDumanNoktaCom #SquidGame #BiOku #Diziİncelamesi #DiziEleştirisi #Netflix #AmazonPrimeVideo #AppleTVPlus #DisneyPlus #Hulu,hilkerduman,1,2021-10-13
"For anyone moaning about Chapelle, You’re just lucky Bernie Mac and Richard Pryor are dead then you’d really have something to complain about IJS Half of the gays say worse about each other or you just mad because a straight person is doing it?  #Chappelle #Netflix",nickaanthony,2,2021-10-13
"The 40th annual #SharjahInternationalBookFair will bring the #2021NobelPrize for Literature laureate #AbdulrazakGurnah, to the #UAE, alongside screenwriters of the superhit #Netflix series #MoneyHeist.   https://t.co/IckVBuFwCn  https://t.co/6oVWsyXAml #UAE #Dubai #DXB",ishujaahmedch,1,2021-10-13
"Netflix Book Club: Two successful, fan favorite, and huge companies join forces for something a little similar to Jerry Seinfeld's 'Comedians in Cars Getting Coffee.' #books #coffee #Netflix #Starbucks  https://t.co/7M1qVqDs43",jonlamoreaux,5,2021-10-13
Damn don't watch Netflix but wanna watch money heist!! Study don't let me to do that!! 🙎🏻 Anyone else like me?  #MoneyHeist  #Netflix,akshitachhavi_,0,2021-10-13
Excuse me #Netflix executives you need to bring @SlasherSeries season 4 to @netflix .,vivalabrenda_,0,2021-10-13
COLIN IN BLACK AND WHITE | Trailer  https://t.co/JGvgwrTGZU  agency: @GSonCreative  client: @netflix  @Kaepernick7 @ava #ColinInBlackAndWhite #ColinKaepernick #avaduvernay #netflix,teeveebeat,0,2021-10-13
"All social media heard was Dave hating on the LGBTQ community. What? How? Makes no sense. All I know is he put on a great show and deserves his roses while he's here because God forbid if Dave passed those same MF would be on social media putting ""RIP"" ""He was a legend"" #Netflix",ariesthachild,0,2021-10-13
"THEIR subs translate it as ""Please stop doing this, dad.""   Dad!  I am clearly NOT supposed to learn this piece of information at this point!   You just ruined several eps worth of suspense.  Wtf is wrong with you #Netflix?!   Pay your subbers more.  CREATE BETTER SUBTITLES. 2/2",festerfaster,7,2021-10-13
Teaser for volume 2 of Money Heist 5 is OUT....Watch it now!  #MoneyHeist #netflix #lcdp5 #netflixindia #chiubaba  https://t.co/s9P64zbsFD,chiubaba1,1,2021-10-13
"10/13/21 Han So Hee Instagram Followers Update for tonight! 🤩👇  Sohee might reached 5.5 Million followers when ""My Name"" starts streaming! 😎🔥🙏  Follow her Official Instagram 👇  https://t.co/iIA6F6x5ml  #마이네임 #Myname #한소희 #HanSoHee #박희순 #Netflix  https://t.co/UeyQBOn9H6",hansoheenation,12,2021-10-13
"Ooooooooh. Are @YouNetflix ready, @AlanaRMiller??? #YouNetflix #Netflix",mikethatmiller,0,2021-10-13
"So basically in India,  ""how you doin...?"" Doesn't do anything.  Let me make you clear Indian guys and girls. #friends #Netflix #guys #girls",shubham_k_bajaj,2,2021-10-13
@netflix watching #ImmigrationNation on #Netflix  It's because of our lax implementation of laws &amp; loose enforcement that you were able to make this series.  I hope you're doing a story on what's happening at our US borders now and that it will be a fair and balanced story.,sandicmxr,0,2021-10-13
@sanctuary_zatan P'Chen we don't understand this tweet  WELCOME OHM TO NETFLIX #ไปดูวอนเธอกับเซ้นต์ไหม  #Saint_sup #MingEr #TEAMOHM #Netflix,lilly178698464,0,2021-10-13
'Breaking Bad' star #BryanCranston &amp; 'Narcos' actor #PedroPascal   Are attached with a unique #Netflix nature series #Animal   #Animal S2 will also be a star-studded affair including #AnthonyMackie &amp; #DavidHarbour 👇  @Netflix @NetflixIndia    https://t.co/Ump8PBoMvw,binged_,29,2021-10-13
8 days! #FlipACoin #ONEOKROCK #Netflix  https://t.co/Xck1wrlB4o,_letsstartagain,3,2021-10-13
"New Episode! ""Episode 282: Nightbooks""  Scary stories? Sign us up  #Netflix #horror #movie #scary #AMCFearFest   Support this podcast:  https://t.co/HHykpiy9Mw  Player links &amp; show notes:  https://t.co/ZUjoiWiY88 via @PodpageHQ",nerdone5,0,2021-10-13
Looooooollllllllllllllll heart attack. #ไปดูวอนเธอกับเซ้นต์ไหม  #Saint_sup #MingEr #TEAMOHM #Netflix,lilly178698464,0,2021-10-13
Netflix reinstates worker who spoke out against Dave Chappelle -#DaveChappelle #Netflix #LBGTQ   https://t.co/WybgXo7w76,habarinewsent,0,2021-10-13
Watched any documentary for the first time and belive me #HouseofSecrets based on #BurariDeaths is a spine chilling . There is a difference between faith and delusion which we learn from this.. #Netflix,union4raman,1,2021-10-13
Check out the best #Halloween episodes on #Netflix,iowamamaof3,2,2021-10-13
Yo that .@Kaepernick7 .@sunny .@EBONYMag cover reveal moment on #TheView for #ColinInBlackandWhite from .@ava for #Netflix was wow!!! Yeah #NFL give him his due! #ColinKaepernick #SunnyHostin #EBONY,rondaracha,3,2021-10-13
Squid game headquarters ⏺🔼⏹🦑 #colourfulstaircase #spaceofoppression #lamurallaroja #squidgame #netflix #spaintravel #throwback  https://t.co/lKNHbw8eqs,aliceheiheiman,0,2021-10-13
I loveeee these cutie!! So cute!!♥️♥️♥️ #JooWon #주원 #카터 #Carter #Netflix  https://t.co/mkBaPtdySh,meyahmjw,6,2021-10-13
#SquidGame beats all top series on Netflix with tremendous 111 Million views #Netflix @NetflixIndia @netflix  https://t.co/BulvuGyRH1,filmy_hype,0,2021-10-13
@TheOwlHouseCrew you guys should get the show onto #Netflix  so we can have it finished the right way,youngshelly92,0,2021-10-13
"We actually need more Ohm, I can't get enough of him.  WELCOME OHM TO NETFLIX #ไปดูวอนเธอกับเซ้นต์ไหม  #Saint_sup #MingEr #TEAMOHM #Netflix",lilly178698464,2,2021-10-13
"The 40th annual #SharjahInternationalBookFair will bring the #2021NobelPrize for Literature laureate #AbdulrazakGurnah, to the #UAE, alongside screenwriters of the superhit #Netflix series #MoneyHeist.   https://t.co/i1Gglt8jtg  https://t.co/gkbHtPDJOn",khaleejtimes,4,2021-10-13
"What a brilliant idea? #netflix book club But Have You Read the Book? Featuring host Uzo Aduba, stars and storytellers will sit down for candid conversations over coffee to talk about latest book-to-screen adaptations  @netflix @starbucks @UzoAduba   https://t.co/rqvojkA7cr",reemaah_rt,4,2021-10-13
#Books #UzoAduba #Netflix #bookclub Netflix Book Club Will Let You Dive into the Inspiration Behind Films  https://t.co/iTluv1ILZ9,206geek,0,2021-10-13
"My nephew introduced me to this ""We The People"" on #Netflix and I'm loving it for kids. Slipping in learning w/vibes🎶. Making learning fun!🙌 My fav. So far ""Federal vs. State Power""👏✨ #Connect 🌱",essence_di,0,2021-10-13
"Yes that's the Actor who played ohm, Versatility 💯👌👍  WELCOME OHM TO NETFLIX #ไปดูวอนเธอกับเซ้นต์ไหม  #Saint_sup #MingEr #TEAMOHM #Netflix",lilly178698464,0,2021-10-13
Which button would you choose? 🕹 The red button for #Telos #EVM with low fixed gas fees just like Il Nam from #SquidGame ? Or the green button for high fluctuating gas fees?  Comment down below ⏬ #crypto #meme #TLOS #netflix  https://t.co/GB4ONrzVh9,hellotelos,35,2021-10-13
Squid Game Actor Lee Jung-Jae Reveals Hollywood Reactions To His Performance #SquidGame #netflixoriginals #netflix #LeeJungJae #Hollywood #trending #netflixseries  https://t.co/UQdLFd9gEB,cloutnewsmedia,0,2021-10-13
🏴‍☠️The Worst Injuries Usopp Has Suffered in One Piece #ONEPIECE #Netflix #Toonami #gif via @Ranker  https://t.co/EMIRetF0ek  https://t.co/yZKWsCMkJP,lreynajr,0,2021-10-13
"If you know, you know. #squidgame #netflix Flexible packaging, especially those with zippers, are very efficient and secure for the safe storage, transport, and disposal of a variety of wastes.  https://t.co/cGyX0pGmPC  #IFKYK #dalgona #easierisbetter #wastepackaging #innovative  https://t.co/PQ1l3cO1DQ",pactec,0,2021-10-13
"( https://t.co/eOsQVakj6c):#Netflix #Launches Book Club Series Hosted By Uzo Aduba : Three-time Emmy Award winner and star of the hit series adaptation Orange Is the New Black Uzo Aduba will be the inaugural host, with Netflix and .. #TrendsSpy  https://t.co/knvVXYeCc0  https://t.co/YhxCmczRAo",newsoneplace,0,2021-10-13
My Baby Ohm we still have an unfinished discussion dear.   WELCOME OHM TO NETFLIX #ไปดูวอนเธอกับเซ้นต์ไหม  #Saint_sup #MingEr #TEAMOHM #Netflix,lee4flex,3,2021-10-13
"Hey @Netflix I see you have a new movie coming out called ""The Trip"". Did you ever google that? There's already 2 movies called The Trip. Kind of stupid to make a movie &amp; call it #THETRIP! And to think I cannot even get a meeting with #Netflix!  https://t.co/wcf6P5rffq",snakemannn1a,0,2021-10-13
"Last night, husband &amp; I watched #PrettySmart on #netflix because sometimes you wanna watch anything, no matter how dumb: Predictable plots, annoying characters, constant 90s/Disney laughing track, damn gen z'ers...🙄😬🚂💥🗑️🔥  https://t.co/66JUEelAX1",lynzeealh,1,2021-10-13
@netflix What a good time to be alive😍🥰 #SquidGame #netflix,mzdunmias,0,2021-10-13
Video: Arcane Trailer Source:  https://t.co/M0U9ikEd1F  #agorastudio #animation #animator #illustration #digitalart #drawing #bgart #leagueoflegends #riotgames #arcane #animatedseries #netflix #backgroundart #cinematic  This study was sponsored by  https://t.co/mHO3rOPCFT  https://t.co/3uiq8yT4sM,theframebyframe,45,2021-10-13
Mail day for the girls! They will be as happy as I am whenever I get a mail day with blasters coming from my bonus gift cards from buying diapers from @Target #thehobby   If you haven’t seen the #babysittersclub show on #netflix yet you should check it out.  https://t.co/jvnvUqfa7C,ussportscards1,1,2021-10-13
